제목,언론사,날짜,링크
"현대차, 베트남서 도요타에 밀렸다…4년 왕좌 반납",뉴시스,20230114,http://www.newsis.com/view/?id=NISX20230113_0002158541&cID=13001&pID=13000
"""100번 충돌해도 승객석 멀쩡했다""...현대차 'Good'",이데일리,20230115,https://n.news.naver.com/article/018/0005406241?sid=103
"현대차 이석이 영업부장, '판매거장' 선정",연합뉴스,20230116,https://www.yna.co.kr/view/PYH20230116015900003?input=1196m
현대차 100원 단위로 매매...25일부터 주식 거래 호가 단위 변경,매경이코노미,20230117,https://n.news.naver.com/article/024/0000079535?sid=101
"현대차·기아, 유럽서 106만대 판매 ‘BMW’도 추월했다",이코노미스트,20230118,https://n.news.naver.com/article/243/0000038349?sid=101
"현대차 노사, 설맞이 사회공헌기금 12억8000만원 쾌척",뉴시스,20230119,http://www.newsis.com/view/?id=NISX20230119_0002165007&cID=10814&pID=10800
"현대차·기아, 또 상복 터졌다…""최고의 차"" 美 언론 극찬",한국경제,20230120,https://www.hankyung.com/economy/article/202301206510g
"현대차, 방글라데시 반조립공장 준공…연 3천대 생산",뉴시스,20230121,https://n.news.naver.com/article/003/0011654486?sid=101
"'바퀴달린 냉장고' 혹평 당했는데…현대차, 40년 만에 일 냈다",한국경제,20230122,https://www.hankyung.com/economy/article/202301207159i
"금감원, 현대차 금융복합기업집단에 ""내부통제 미흡·주의 조치”",파이낸셜뉴스,20230123,https://n.news.naver.com/article/014/0004959102?sid=101
"현대차·기아 전기차, 글로벌 판매량 100만대 돌파",전자신문,20230124,https://n.news.naver.com/article/030/0003074133?sid=103
공무원 vs 현대차 생산직…취업 커뮤니티서 “어디 갈까”,매일경제,20230125,https://n.news.naver.com/article/009/0005079109?sid=101
"현대차, 지난해 영업익 10조…""역대 최대""(상보)",아시아경제,20230126,https://view.asiae.co.kr/article/2023012614371509175
"시애틀, 현대차·기아 제소…""차량도난 급증으로 납세자에 부담""",연합뉴스,20230127,https://www.yna.co.kr/view/AKR20230127003100075?input=1195m
[시승기] 소형 SUV? 그 이상의 자신감…현대차 '디 올 뉴 코나',아이뉴스24,20230128,http://www.inews24.com/view/1561749
[뉴스'까'페] 美 현대차·기아 '표적' 절도…혹시 점유율 괘씸죄?,SBS Biz,20230129,https://n.news.naver.com/article/374/0000320380?sid=101
"신보, 현대차·기아와 미래차 중소기업 지원…1500억원 보증",조선비즈,20230130,https://biz.chosun.com/stock/finance/2023/01/30/DYVH4OZ3P5EXLLYCWCMR2JSYOE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"미생물로 에어컨 냄새 정화…현대차, '디올뉴 코나'에 에코코팅 적용",뉴시스,20230131,https://n.news.naver.com/article/003/0011666328?sid=101
"현대차, 1월 30.6만대 판매…전년比 8.4% ↑",뉴시스,20230201,http://www.newsis.com/view/?id=NISX20230201_0002177630&cID=13001&pID=13000
"현대차·기아, 1월 美 판매 처음 10만대 돌파",조선비즈,20230202,https://biz.chosun.com/industry/car/2023/02/02/HKAO4347DNG3HGTKJ522TUI33I/?utm_source=naver&utm_medium=original&utm_campaign=biz
[단독]현대차가 양재동 사옥에 매일 집회신고하는 까닭,주간경향,20230203,https://weekly.khan.co.kr/khnm.html?mode=view&code=115&artid=202302031126061
"[단독]현대차, 사옥 주변에 365일 집회신고…실제 집회 드문 ‘알박기’",경향신문,20230204,https://www.khan.co.kr/national/national-general/article/202302040830011
"""다음은 현대차 전기 레이싱카로 우승 도전""",파이낸셜뉴스,20230205,https://n.news.naver.com/article/014/0004964542?sid=101
"""우리도 택시 콜"" 현대차, 전국 1654개 택시기업 맞손...'MaaS'시장 놓고...",파이낸셜뉴스,20230206,http://www.fnnews.com/news/202302061512535023
“화재에 가격 하락”…현대차 상대 소송한 차주들 패소,이코노미스트,20230207,https://economist.co.kr/article/view/ecn202302070080
"현대차·기아, 美·인도·아태서 훨훨… ""中서도 정상화 노력""",파이낸셜뉴스,20230208,http://www.fnnews.com/news/202302081822282374
"현대차, 美 수소시장 공략 확대…북미 최대 수소 행사 참가",뉴시스,20230209,http://www.newsis.com/view/?id=NISX20230209_0002186628&cID=13001&pID=13000
"한국차, 이젠 속썩이지 않아요…일본차 품질 압도, 美친 현대차·기아 [...",매일경제,20230210,https://www.mk.co.kr/article/10639655
"""현대車 자회사 아동노동 근절해야""…美의원, 노동부에 공동서한",연합뉴스,20230211,https://www.yna.co.kr/view/AKR20230211006100072?input=1195m
현대차 ‘품질 경영’ 통했다… 2년 연속 美 ‘품질왕’ 등극,파이낸셜뉴스,20230212,http://www.fnnews.com/news/202302122012065463
"현대차·기아, 지난해 전 세계 전기차 판매 부문 6위 올라",부산일보,20230213,https://www.busan.com/view/busan/view.php?code=2023021313054902937
"현대차·기아, 지난달 인도 시장서 월간 최다판매 달성",뉴시스,20230214,http://www.newsis.com/view/?id=NISX20230214_0002192086&cID=13001&pID=13000
"[단독] 23억 원 챙긴 현대차 영업사원 징역 6년...피해자들 ""너무 낮은 ...",YTN,20230215,https://www.ytn.co.kr/_ln/0115_202302151833180352
"현대차, 뉴욕 맨해튼 빌딩 3천500억에 매입…사무실·쇼룸 용도(종합)",연합뉴스,20230216,https://www.yna.co.kr/view/AKR20230216119451009?input=1195m
"현대차·기아, 400만원 성과금·주식지급…""최대실적 보상""(종합2보)",연합뉴스,20230217,https://www.yna.co.kr/view/AKR20230217055152003?input=1195m
"식량난 北, SNS에선 ""아우디, 현대차 탄다"" 체제 선전",YTN,20230218,https://www.ytn.co.kr/_ln/0101_202302180823178276
"현대차, 상반기 R&D 경력직 세자릿수 채용",지디넷코리아,20230219,https://zdnet.co.kr/view/?no=20230219135341
[단독] '현대페이' 나온다…현대차 간편결제 진출,파이낸셜뉴스,20230220,http://www.fnnews.com/news/202302201843380015
"현대차·기아, 1월 유럽서 8만5444대 판매…전년比 소폭 늘어",파이낸셜뉴스,20230221,https://n.news.naver.com/article/014/0004972425?sid=101
"현대차, K-UAM 그랜드챌린지 실증 사업 출사표",뉴시스,20230222,http://www.newsis.com/view/?id=NISX20230222_0002201490&cID=13001&pID=13000
美 접수한 현대차…유력 전문매체 어워드 대거 '싹쓸이',한국경제TV,20230223,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202302230112&t=NN
"현대차 ""북미 전반 고용 실태 조사…부당 고용에 무관용 원칙""",아시아경제,20230224,https://view.asiae.co.kr/article/2023022417125192864
"압도적 테슬라, 혁신의 비야디, 진심인 현대차[딥다이브]",동아일보,20230225,https://www.donga.com/news/Economy/article/all/20230225/118066238/1
"100m 절벽서 “꽝”…사람살린 현대차·기아, 또다시 ‘안전대박’ 입증...",매일경제,20230226,https://www.mk.co.kr/article/10659347
"현대차, 더 뉴 아반떼 디자인 공개…3년 만에 부분변경",뉴시스,20230227,https://n.news.naver.com/article/003/0011713274?sid=101
"""현대차 생산직 공고 떴다""…서점가 수험서까지 '매진'",뉴시스,20230228,http://www.newsis.com/view/?id=NISX20230228_0002209175&cID=13001&pID=13000
'공무원도 들뜨게 한' 연봉 1억 현대차 생산직…내일 채용계획 뜬다,뉴스1,20230301,https://www.news1.kr/articles/4967417
"현대차, 2월 32.8만대 판매…전년 대비 7.3%↑",뉴시스,20230302,http://www.newsis.com/view/?id=NISX20230302_0002211788&cID=13001&pID=13000
연구소 위험하다고? 현대차·기아 남양연구소는 '안전관리' 인증,머니S,20230303,http://moneys.mt.co.kr/news/mwView.php?no=2023030310231974403
[현대차 킹산직④]합격자 정해졌다는 '노조 세습설'…왜?,뉴시스,20230304,http://www.newsis.com/view/?id=NISX20230303_0002212763&cID=13001&pID=13000
실적 올라탄 주가… 현대차·기아 가속 페달,파이낸셜뉴스,20230305,http://www.fnnews.com/news/202303051815153172
현대차·기아가 美서 판매한 차 10대 중 7대가 SUV,조선일보,20230306,https://n.news.naver.com/article/023/0003749884?sid=101
"주행거리 410㎞, 현대차 코나 일렉트릭 공개",조선비즈,20230307,https://biz.chosun.com/industry/car/2023/03/07/OHJWGTH4WNBEZPISDOFLVLZPTU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"""현대차 '킹산직' 안 부러워""…'캐스퍼 생산' GGM, 지원자 몰렸다",한국경제,20230308,https://n.news.naver.com/article/015/0004818472?sid=103
"[단독]러 ""현대차 공장, 카자흐에 매각협상""",아시아경제,20230309,https://view.asiae.co.kr/article/2023030906405227701
"""러시아 공장 매각 추진"" 보도에…현대차 ""정해진 것 없다""",한국경제,20230310,https://www.hankyung.com/economy/article/202303109726g
[경제대기권] ‘현대차 킹산직’과 ‘최대 69시간 노동’의 구멍,KBS,20230311,https://n.news.naver.com/article/056/0011443623?sid=101
현대차 ‘킹산직’ 접수 마감…경쟁률 500대 1 넘나,국민일보,20230312,https://n.news.naver.com/article/005/0001592848?sid=101
현대차 '킹산직' 서류마감…10년만의 공채에 18만명 지원설,연합뉴스,20230313,https://www.yna.co.kr/view/AKR20230313143400003?input=1195m
이동수요 있는 곳에 현대차 셔클 플랫폼 '똑타'가 달려간다,머니S,20230314,http://moneys.mt.co.kr/news/mwView.php?no=2023031409131124675
"현대차·기아, 'EV 트렌드 코리아'에 전기차 총출동",뉴시스,20230315,https://n.news.naver.com/article/003/0011742885?sid=103
현대차·BMW·캐딜락 등 7개사 8875대 리콜,시사저널,20230316,http://www.sisajournal.com/news/articleView.html?idxno=258788
LG엔솔·현대차 등 586개사 다음 주 주총,한국경제,20230317,https://n.news.naver.com/article/015/0004821959?sid=101
"현대차 정몽구 재단, '온드림 글로벌 아카데미' 7기 모집",글로벌경제,20230318,http://www.getnews.co.kr/news/articleView.html?idxno=620497
"현대차, '현대 모터스튜디오 서울'서 미래 도시 전시 선보여",아시아경제,20230319,https://view.asiae.co.kr/article/2023031909521195393
"""현대차가 선보이는 '탄소중립 시대의 미래 도시' 구경하세요""",머니S,20230320,http://moneys.mt.co.kr/news/mwView.php?no=2023032008041323375
"美 20여개 주, 현대차·기아에 차량 도난 방지 조치 강화 촉구",연합뉴스,20230321,https://n.news.naver.com/article/001/0013826227?sid=101
美서 확산되는 현대차 절도놀이… 23개주 “방지책 만들라”,조선일보,20230322,https://n.news.naver.com/article/023/0003753161?sid=101
"현대차, '아반떼'로 대형사고 막은 직원에게 준 선물은?",뉴시스,20230323,https://n.news.naver.com/article/003/0011759214?sid=101
"현대차·기아, 딥엑스와 로봇 플랫폼용 AI 반도체 탑재 협력",아시아경제,20230324,https://view.asiae.co.kr/article/2023032413121559865
산업계 인력부족 심각…현대차·포스코 이어 HD현대도 생산직 채용 '시...,뉴시스,20230325,http://www.newsis.com/view/?id=NISX20230324_0002240291&cID=13001&pID=13000
"현대차·기아, 코로나 위기 딛고 퀀텀점프",파이낸셜뉴스,20230326,http://www.fnnews.com/news/202303261902529480
'국민차 쏘나타' 리틀 그랜저로 변신?…현대차 新패밀리룩 적용,파이낸셜뉴스,20230327,https://n.news.naver.com/article/014/0004987033?sid=101
의식 잃은 운전자 구한 현대차 연구원 'bhc 히어로' 선정,연합뉴스,20230328,https://www.yna.co.kr/view/AKR20230328077500003?input=1195m
"法 ""현대차, 파견근로자들에 임금 차액·퇴직금 지급""",아시아경제,20230329,https://view.asiae.co.kr/article/2023032916444366122
"현대차, '쏘나타 디 엣지' 최초 공개",이데일리,20230330,http://www.edaily.co.kr/news/newspath.asp?newsid=02050006635548568
"美서 계속되는 차 절도…현대차 ""SW 업데이트 제공""",뉴시스,20230331,http://www.newsis.com/view/?id=NISX20230331_0002248681&cID=13001&pID=13000
"현대차, 美 전기차 생산 앞당긴다…배터리社 ""광물 조달국 넓어져""",한국경제,20230401,https://n.news.naver.com/article/015/0004827510?sid=101
"현대차·기아, 美 시장 역대 3월 최다 판매…전기차는 감소",연합뉴스,20230402,https://www.yna.co.kr/view/AKR20230402003100091?input=1195m
"최태원, 엑스포 실사단 환영 오찬…삼성·현대차·LG 등 참석",뉴시스,20230403,http://www.newsis.com/view/?id=NISX20230403_0002251346&cID=13001&pID=13000
"부르면 어디든 찾아가는 충전 서비스… 현대차, 'EV안심케어' 확대",머니S,20230404,https://n.news.naver.com/article/417/0000909744?sid=103
"현대차-獨 디자인 박물관, 공동 전시회 개최",아시아경제,20230405,https://view.asiae.co.kr/article/2023040509072053675
현대차 '유니버스 수소전기버스' 나왔다…친환경 선도,뉴시스,20230406,http://www.newsis.com/view/?id=NISX20230406_0002256824&cID=10808&pID=10800
"현대차・기아, 17개사와 소프트웨어 연합체 구성… SDV 전환 앞당긴다",조선비즈,20230407,https://biz.chosun.com/industry/car/2023/04/07/PM4KT6J2CJDNDC3A744GQXF34U/?utm_source=naver&utm_medium=original&utm_campaign=biz
"""현대차 금융 잘나가네"" 카드·캐피탈 줄줄이 신용등급 '청신호'",머니S,20230408,http://moneys.mt.co.kr/news/mwView.php?no=2023040715453945363
"이제 車가 1등산업…현대차·기아, 역대 1분기 최대실적 전망",연합뉴스,20230409,https://www.yna.co.kr/view/AKR20230409013900003?input=1195m
"'35년간 5000대 판매'…현대차, 홍은표 영업이사 판매거장 선정",뉴시스,20230410,https://n.news.naver.com/article/003/0011793096?sid=101
"尹 ""전기차 생산능력 5배로…현대차·정부 원팀으로 뛰겠다""(종합)",뉴스1,20230411,https://n.news.naver.com/article/421/0006741213?sid=100
현대차 '24조 통큰투자'에…모처럼 신난 자동차株,한국경제,20230412,https://www.hankyung.com/finance/article/2023041218426
"현대차·SK·LG·롯데, 강릉 산불 성금 90억 기부…삼성 “검토중”",부산일보,20230413,https://www.busan.com/view/busan/view.php?code=2023041313554826868
[단독] “생산량 못 높인다” 라인 멈춘 현대차 울산공장 노조,조선비즈,20230414,https://biz.chosun.com/industry/car/2023/04/14/WOPB2VSG5JFD5KO2MUEUU5WEBA/?utm_source=naver&utm_medium=original&utm_campaign=biz
5년째 현대차 넥쏘만…다른 수소차는 언제 나오나,머니투데이,20230415,http://news.mt.co.kr/mtview.php?no=2023041313502987077
"'경제 구원투수' 현대차, 수출·생산 양날개 폈다",파이낸셜뉴스,20230416,http://www.fnnews.com/news/202304161851236097
"美, 전기차 보조금 16개 차종 공개…현대차·기아는 모두 빠져",연합뉴스,20230417,https://www.yna.co.kr/view/AKR20230417157600071?input=1195m
"[단독]현대차 노조, ""올해 임단협서 '정년 연장' 반드시 실현""",뉴시스,20230418,https://n.news.naver.com/article/003/0011810349?sid=101
"현대차·기아, 1분기 유럽 판매량 늘었지만 점유율은 하락",조선비즈,20230419,https://biz.chosun.com/industry/car/2023/04/19/Y76S43SEQRBDJGXK3CUS2ZBFCE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대차, 달까지 누빈다",문화일보,20230420,https://www.munhwa.com/news/view.html?no=2023042001071607294002
"“가족 목숨 걸렸는데, 내 車도?”…현대차·테슬라·벤츠 등 3만대 리콜",매일경제,20230421,https://www.mk.co.kr/article/10718237
현대차 1위한다고? 폭스바겐 캐나다에 20조 배터리공장,매일경제,20230422,https://www.mk.co.kr/article/10719135
"[기획] 현대차 찾은 외국인 ""저기서 왜 캠핑 하나요"" 글로벌 망신살",디지털타임스,20230423,http://www.dt.co.kr/contents.html?article_no=2023042402100332064001&ref=naver
현대차·기아·제네시스 '레드 닷·카 디자인 어워드' 부문별 5개 수상,연합뉴스,20230424,https://n.news.naver.com/article/001/0013898215?sid=101
"현대차, 1분기 영업이익 3조5927억원… 상장사 첫 1위(종합)",조선비즈,20230425,https://biz.chosun.com/industry/car/2023/04/25/XRRDON2MGRCE5NEVKCDLYAS6JQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[단독] 현대차, 러시아 전면 철수‥공장 매각 마무리 단계",MBC,20230426,https://imnews.imbc.com/replay/2023/nwdesk/article/6478024_36199.html
"핵심 사양 담고도 1490만원…현대차, '2023 캐스퍼'에 실용 트림 추가",서울경제,20230427,https://www.sedaily.com/NewsView/29OGS6F9NR
"현대차, 국내 최대 규모 모터스포츠 대회 ‘현대 N 페스티벌’ 개최",이코노미스트,20230428,https://economist.co.kr/article/view/ecn202304280018
"산업부 장관, 美보스턴다이내믹스 설립자와 면담…""현대차와 시너지 기...",서울경제,20230429,https://www.sedaily.com/NewsView/29OHNARL78
‘한국판 버핏과의 점심’ 1호는 정의선 현대차 회장,국민일보,20230430,https://news.kmib.co.kr/article/view.asp?arcid=0018213654&code=61141111&cp=nv
"현대차 SUV 5% 할인, 쉐보레는 신혼부부 50만원 지원",서울경제,20230501,https://www.sedaily.com/NewsView/29PER8IVKU
"현대차, 4월 33만6212대 판매…1년 전보다 8.5% 증가",한경비즈니스,20230502,https://magazine.hankyung.com/business/article/202305028019b
"현대차, 북미서 엑시언트 수소전기트럭 트랙터 첫선",뉴시스,20230503,http://www.newsis.com/view/?id=NISX20230503_0002289116&cID=13001&pID=13000
"무섭게 속도 내는 전기차 시장, ‘수소차 가속페달’서 발 떼는 현대차",한겨레,20230504,https://www.hani.co.kr/arti/economy/marketing/1090647.html
IRA 타격… 전기차 ‘글로벌 톱10’ 중 현대차만 판매 줄어,동아일보,20230505,https://www.donga.com/news/Economy/article/all/20230505/119150891/1
"현대차·기아, 4월 미국 시장 판매 약 15%↑",한스경제,20230506,http://www.sporbiz.co.kr/news/articleView.html?idxno=650538
美서 팔리는 현대차·기아 10대 중 7대는 RV…호평도 잇달아,연합뉴스,20230507,https://n.news.naver.com/article/001/0013924807?sid=101
현대차 '고성능 N' 팬덤 넓힌다…中 레이싱대회 출전,파이낸셜뉴스,20230508,http://www.fnnews.com/news/202305081853417405
[단독]현대차-기아 빼면 300대 팔려…K전기차 수출 3위 ‘착시’,동아일보,20230509,https://www.donga.com/news/Economy/article/all/20230509/119197204/1
"현대차, 해양 생태계 복원 위해 '바다숲' 만든다",머니S,20230510,http://moneys.mt.co.kr/news/mwView.php?no=2023051017302187253
"현대차, '전기차 신흥국' 인도에 10년간 3조원 투자",뉴시스,20230511,http://www.newsis.com/view/?id=NISX20230510_0002298222&cID=13001&pID=13000
"'국민차' 크레타 앞세운 현대차, 10년간 인도에 3조 투자 [biz-플러스]",서울경제,20230512,https://n.news.naver.com/article/011/0004189382?sid=101
"현대차, 인도에 10년간 3조원 투자 外[금주의 산업계 이슈]",뉴시스,20230513,http://www.newsis.com/view/?id=NISX20230512_0002300796&cID=13001&pID=13000
"정의선 혜안 적중… 현대차, 일본차 독주 印尼시장 판 흔든다",파이낸셜뉴스,20230514,http://www.fnnews.com/news/202305141857586397
[단독] ‘억대 연봉’ 현대차 노조 ‘성과금 2500만원’ 제시,세계일보,20230515,https://n.news.naver.com/article/022/0003812694?sid=101
"""재진출 1년""…현대차, 내친 김에 日서 '브랜드 데이'",뉴시스,20230516,https://n.news.naver.com/article/003/0011861807?sid=101
"현대차·기아, 9년만 유럽 전기차 판매 50만대 돌파",이데일리,20230517,https://n.news.naver.com/article/018/0005487937?sid=103
"현대차, 채용전환형 인턴 프로그램 ‘넥스트젠’ 모집",지디넷코리아,20230518,https://zdnet.co.kr/view/?no=20230518130807
현대차 '포니' 복원…'포니 쿠페' 49년 만에 빛봤다,SBS,20230519,https://news.sbs.co.kr/news/endPage.do?news_id=N1007198006&plink=ORI&cooper=NAVER
"""포니가 또 부활했다고?"" 현대차가 '포니 추억팔이'를 하는 이유",블로터,20230520,https://www.bloter.net/news/articleView.html?idxno=601804
"현대차, ‘포니 쿠페’ 계승한 ‘N 비전 74’ 공개",이코노미스트,20230521,https://economist.co.kr/article/view/ecn202305210014
공공기관 15곳 직원 연봉 1억원 이상…9곳은 현대차보다 높다,연합뉴스,20230522,https://www.yna.co.kr/view/AKR20230521038700003?input=1195m
"""밀고 당기고, 마술쇼인 줄""…현대차·기아, 도어 신기술 개발 [영상]",한국경제,20230523,https://n.news.naver.com/article/015/0004847999?sid=103
"정의선 회장, 연세대 '현대차 게임체인저' 수업 깜짝 방문",뉴시스,20230524,http://www.newsis.com/view/?id=NISX20230524_0002315179&cID=13001&pID=13000
"[단독] ""작년보다 70% 더""…현대차 노조, '역대급' 임금 인상 요구",한국경제,20230525,https://n.news.naver.com/article/015/0004848828?sid=101
"현대차, 美 전기차 공략 교두보 마련… 2025년부터 본격화",조선비즈,20230526,https://n.news.naver.com/article/366/0000904814?sid=103
"현대차-LG엔솔, 美에 5조7000억 투자해 배터리 합작공장",동아일보,20230527,https://www.donga.com/news/Economy/article/all/20230526/119502234/1
"현대차·1차부품·배터리 협력사, 美조지아 1년 앞당겨 간다",파이낸셜뉴스,20230528,http://www.fnnews.com/news/202305281916030400
"김일범 전 대통령 의전비서관, 현대차 부사장으로 영입 추진",아이뉴스24,20230529,http://www.inews24.com/view/1598192
"[단독]김일범 前의전비서관, 현대차 부사장으로",동아일보,20230530,https://www.donga.com/news/Economy/article/all/20230529/119529614/1
"[단독] 경찰, 현대차 수사… 하자 수리 미고지 혐의",조선비즈,20230531,https://n.news.naver.com/article/366/0000905759?sid=103
"현대차, 中 광둥에 연 6500기 수소연료전지 공장 준공",뉴시스,20230601,https://n.news.naver.com/article/003/0011892346?sid=101
"IRA 보조금 못 받아도…현대차·기아, 美 전기차 판매 '역대 최대'",한국경제,20230602,https://www.hankyung.com/economy/article/202306026235i
“도둑 들면 가게 탓이냐”…美서 현대차·기아 상대 절도소송 비판,조선일보,20230603,https://n.news.naver.com/article/023/0003767501?sid=104
세계적인 건축가가 설계...현대차 2500억원짜리 '정비 공장',중앙일보,20230604,https://www.joongang.co.kr/article/25167450
"현대차 월드랠리팀, WRC 이탈리아 랠리서 올해 첫 우승",연합뉴스,20230605,https://n.news.naver.com/article/001/0013982701?sid=101
"현대차-기아 노조, '성과급 4.6조원' 청구서 내민다",파이낸셜뉴스,20230606,http://www.fnnews.com/news/202306061220074794
"현대차-SK온, 美 배터리공장 보조금 9000억원 받는다",뉴시스,20230607,http://www.newsis.com/view/?id=NISX20230607_0002329716&cID=13001&pID=13000
"[현장] 정의선 회장, ""포니는 현대차의 정신적·경험적 자산""",뉴시스,20230608,http://www.newsis.com/view/?id=NISX20230607_0002330848&cID=13001&pID=13000
아픈 손가락 '넥쏘'…현대차의 '계륵',SBS Biz,20230609,https://biz.sbs.co.kr/article_hub/20000121835?division=NAVER
현대차 내부고발자의 최후… “95억 뱉어내라” 무슨 일?,국민일보,20230610,https://news.kmib.co.kr/article/view.asp?arcid=0018348712&code=61121111&cp=nv
"현대차·기아, 해외 출장자들 현지서 일할 곳 만든다",뉴시스,20230611,https://n.news.naver.com/article/003/0011906269?sid=101
"""SDV 개발 최적화""…현대차·기아, 연구개발 조직 '대수술'",아시아경제,20230612,https://view.asiae.co.kr/article/2023061216583001687
"현대차 노사, 올해 임단협 개시…""연금 받을 때까지 정년연장""",한국경제,20230613,https://www.hankyung.com/economy/article/202306136771g
삼성·현대차 등 6개 그룹 자본적정성 악화…자기자본 16.7조↓,뉴시스,20230614,http://www.newsis.com/view/?id=NISX20230614_0002338129&cID=15001&pID=15000
"현대차 아이오닉6·아이오닉5, 加 올해 친환경차 선정",뉴시스,20230615,http://www.newsis.com/view/?id=NISX20230615_0002339527&cID=13001&pID=13000
"현대차 노조, ""모든 정년 퇴직자에 차값 25% 할인해달라""",뉴시스,20230616,http://www.newsis.com/view/?id=NISX20230616_0002341602&cID=13001&pID=13000
"현대차 노조 “모든 정년 퇴직자, 차값 25% 할인해달라”",세계일보,20230617,http://www.segye.com/content/html/2023/06/16/20230616516136.html?OutUrl=naver
"'부산은 준비됐다' 새긴 현대차·기아 전기차, BIE 총회 파리 누빈다",뉴스1,20230618,https://www.news1.kr/articles/5080194
"현대차-기계전기전자시험연구원, 전기차 충전 품질인증센터 개소",연합뉴스,20230619,https://www.yna.co.kr/view/AKR20230619058100003?input=1195m
"현대차, 2030년 전기차 200만대 판매…""혁신 DNA로 전동화 선도""",연합뉴스,20230620,https://www.yna.co.kr/view/AKR20230620109700003?input=1195m
"현대차, 상용 전기차 정비프로그램 'HFCPe' 도입",뉴시스,20230621,http://www.newsis.com/view/?id=NISX20230621_0002346716&cID=13001&pID=13000
"현대차, 日서 무공해차량 라이프스타일 키운다",뉴시스,20230622,https://n.news.naver.com/article/003/0011929057?sid=101
"[단독] “상무님도 차랑 운전기사 나와요”…잘 나가는 현대차, 차량지원 확대",매일경제,20230623,https://n.news.naver.com/article/009/0005148733?sid=101
해외서 더 팔리는 현대차...디자인에서 출발했다 [디자인 곧 경쟁력],SBS Biz,20230624,https://biz.sbs.co.kr/article_hub/20000123731?division=NAVER
현대차 베트남 하노이대학에 '산학협력센터' 추진,MBC,20230625,https://n.news.naver.com/article/214/0001281441?sid=101
"현대차·기아 커넥티드카 서비스, 전세계 1천만명 가입 돌파",지디넷코리아,20230626,https://zdnet.co.kr/view/?no=20230626100641
"현대차 노조, 내달 금속노조 파업 동참…임단협 '빨간불'",뉴시스,20230627,http://www.newsis.com/view/?id=NISX20230626_0002353207&cID=13001&pID=13000
"현대차·기아, 차량용 반도체 업체에 20억원 투자",뉴시스,20230628,http://www.newsis.com/view/?id=NISX20230628_0002355232&cID=10435&pID=13000
"대법 ""매출감소 없다면 파업 손해액서 제외"" 현대차 손배소 파기환송(종합)",뉴시스,20230629,https://n.news.naver.com/article/003/0011944440?sid=102
"""정년연장"" vs ""절대불가""...현대차 협상장에 무슨 일이?",뉴시스,20230630,http://www.newsis.com/view/?id=NISX20230630_0002359397&cID=13001&pID=13000
[단독] 현대차 직원은 왜 아파트 주차장에 숨었을까,KBS,20230701,https://news.kbs.co.kr/news/view.do?ncd=7713208&ref=A
"""잘나가네""…美서 현대차 상반기 판매 15%↑·기아는 '최대 실적'",한국경제,20230702,https://n.news.naver.com/article/015/0004863068?sid=101
"[단독] LGD, 제네시스에 OLED 첫 공급…현대차·LG '미래차 동맹'",한국경제,20230703,https://www.hankyung.com/economy/article/202307030677i
"“전기차 안심하고 타세요”...현대차·기아, 특별 안전 무상점검 실시",이코노미스트,20230704,https://economist.co.kr/article/view/ecn202307040032
삼성·현대차·한화 등 7개 그룹 금융당국 감독받는다,뉴시스,20230705,http://www.newsis.com/view/?id=NISX20230705_0002365355&cID=15001&pID=15000
"현대차·기아, 전기차 6개 차종 13만6000대 무상수리",뉴시스,20230706,https://n.news.naver.com/article/003/0011956844?sid=103
"현대차 노조 12일 파업…이정식 고용 “명백한 불법파업, 철회하라”",조선비즈,20230707,https://n.news.naver.com/article/366/0000914983?sid=102
美 車배출규제 강화에 현대차 등 업계 '비상'…테슬라만 미소,연합뉴스,20230708,https://n.news.naver.com/article/001/0014052905?sid=104
[단독] 사드 이후 4년 만에 판매 반등…현대차 '中 부활 신호탄' 쐈다,한국경제,20230709,https://n.news.naver.com/article/015/0004865874?sid=101
현대차 킹산직 200명 합격자 중 여성은 단 6명,뉴시스,20230710,https://n.news.naver.com/article/003/0011964446?sid=101
"현대차, 올해 생산직 공채서 여성 첫 채용…""200명 중 6명""",연합뉴스,20230711,https://n.news.naver.com/article/001/0014056962?sid=102
울산 민주노총 총파업 결의대회…현대차·현대중 노조 동참(종합),연합뉴스,20230712,https://www.yna.co.kr/view/AKR20230712104251057?input=1195m
현대차 울산공장서 30대 직원 기계에 끼여 사망,뉴시스,20230713,http://www.newsis.com/view/?id=NISX20230713_0002376027&cID=10814&pID=10800
"[단독] 현대차, 울산 전기차 공장 앞당겨 짓는다",헤럴드경제,20230714,http://news.heraldcorp.com/view.php?ud=20230714000155
현대차 아이오닉5 'N'에 담긴 의미,비즈워치,20230715,http://news.bizwatch.co.kr/article/industry/2023/07/14/0016
"""아이오닉 5 N, 폼 미쳤다""…美서 조롱받던 현대차 '대반전'",한국경제,20230716,https://www.hankyung.com/economy/article/202307158758g
"[단독]""비정규직 철폐"" 금속노조, 18일 현대차 울산공장서 결의대회",머니S,20230717,http://moneys.mt.co.kr/news/mwView.php?no=2023071714512966268
