제목,언론사,날짜,링크
셀트리온 코로나 치료제 임상 임박…내주 승인 가능성,데일리팜,20200711,http://www.dailypharm.com/Users/News/NewsView.html?ID=266437&REFERER=NP
셀트리온·삼성SDI·LG화학·엔씨소프트…'BBIG7' 연일 뜀박질,한국경제,20200712,https://www.hankyung.com/finance/article/2020071293551
녹십자·셀트리온 투약 임박…국산 혈장·항체치료제 개발 본격화,한국경제TV,20200713,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A202007130310&t=NNv
셀트리온·LG화학·코리아세븐 등 하반기 채용 나서,뉴시스,20200714,http://www.newsis.com/view/?id=NISX20200714_0001093898&cID=13001&pID=13000
"셀트리온, 웰메이드 ‘램시마’로 실적 개선 박차",이코노믹리뷰,20200715,http://www.econovill.com/news/articleView.html?idxno=404771
"셀트리온, 코로나 치료제 임상…이달중 예정수순대로 착수할듯",매일경제,20200716,http://news.mk.co.kr/newsRead.php?no=731323&year=2020
"'20분 만에 코로나 확인' 셀트리온 진단키트, 유럽인증 받았다",한국경제,20200717,https://n.news.naver.com/article/015/0004382249?sid=105
"셀트리온, 코로나 항체치료제 개발 속도…韓·英 투트랙 임상",머니투데이,20200718,http://news.mt.co.kr/mtview.php?no=2020071808395976366
"셀트리온, 코로나19 항체 치료제 임상 1상 돌입",아이뉴스24,20200719,https://n.news.naver.com/article/031/0000548254?sid=101
"서정진 셀트리온 회장 ""9월부터 코로나19 치료제 생산 시작""",한국경제,20200720,https://www.hankyung.com/it/article/2020072074766
셀트리온 “9월부터 코로나 치료제 생산”,동아일보,20200721,https://www.donga.com/news/article/all/20200721/102078475/1
"[특징주] 셀트리온, 실적 '두각' 전망에도 1.24%↓",머니S,20200722,http://moneys.mt.co.kr/news/mwView.php?no=2020072209388018081
"셀트리온스킨큐어 이너랩, 초유프로틴 런칭",로이슈,20200723,http://m.lawissue.co.kr/view.php?ud=202007231330009113204ead0791_12
"삼성바이오로직스 주가 하락, 셀트리온 계열3사 혼조 SK바이오팜 상승",비즈니스포스트,20200724,http://www.businesspost.co.kr/BP?command=article_view&num=188891
"코스피, 기관 팔자에 하락 마감...삼성전자, SK하이닉스 상승 vs 삼성바이오로직스, 네이버, 셀트리온, LG화학, 카카오, 현대차, 삼성SDI, LG생활건강...",이코노뉴스,20200725,http://m.econonews.co.kr/news/articleView.html?idxno=129963
셀트리온 구내식당 이용 126명 식중독증세 역학조사,인천일보,20200726,http://www.incheonilbo.com/news/articleView.html?idxno=1050466
"셀트리온, 유럽서 램시마SC IBD적응증 추가 승인 획득",파이낸셜뉴스,20200727,https://n.news.naver.com/article/014/0004467780?sid=103
"셀트리온 램시마SC, 유럽서 염증성 장질환까지 쓰여… 17조 시장 도전",머니S,20200728,https://n.news.naver.com/article/417/0000573471?sid=101
"셀트리온, 씨젠 등이 이끈 코로나 시대 보건산업 수출…27% 성장",한국경제,20200729,https://www.hankyung.com/it/article/202007290344i
"셀트리온, 코로나19 항체 치료제 CT-P59 영국 임상1상 승인",파이낸셜뉴스,20200730,http://www.fnnews.com/news/202007301132512845
"셀트리온의 브레이크 없는 질주, 글로벌 빅파마 꿈 '성큼'",데일리안,20200731,https://n.news.naver.com/article/119/0002418437?sid=101
[박일경의 바이오 돋보기]셀트리온·유한양행 ‘항체’ vs 녹십자·SK플라...,이데일리,20200801,http://www.edaily.co.kr/news/newspath.asp?newsid=01446486625863056
"[지난주 제약업계 주요이슈] 셀트리온, 코로나19 항체 치료제 ‘CT-P59’ 英 임상 1상 승인 획득 外",청년일보,20200802,http://www.youthdaily.co.kr/mobile/article.html?no=43472
"셀트리온 '허쥬마', 국제조달 시장 입찰 자격 획득",더팩트,20200803,https://n.news.naver.com/article/629/0000035717?sid=101
"[단독] 셀트리온, 진단키트 '삼피누트'(SAMPINUTE)로 유럽 판매 나선다",머니S,20200804,https://n.news.naver.com/article/417/0000576872?sid=101
"셀트리온-인천시, 송도에 '바이오 혁신 클러스터' 조성한다",전자신문,20200805,http://www.etnews.com/20200805000254
셀트리온의 고향 인천 송도… 바이오 혁신 클러스터로 거듭난다,헬스조선,20200806,http://health.chosun.com/site/data/html_dir/2020/08/06/2020080602679.html
'바이오 왕좌' 지켜낸 셀트리온,서울경제,20200807,https://www.sedaily.com/NewsView/1Z6HK2DXFM
'셀트리온' 이름에 담긴 북두칠성과 서정진의 꿈 [너의 이름은],한국경제,20200808,https://n.news.naver.com/article/015/0004394862?sid=105
"셀트리온, 2분기 매출 4288억 달성…분기 사상 최대치",이뉴스투데이,20200809,http://www.enewstoday.co.kr/news/articleView.html?idxno=1406318
"셀트리온, 증권가 호평…""10년 간 성장성 확보""",한국경제,20200810,https://www.hankyung.com/it/article/202008100223i
"[빅데이터MSI]시장심리 톱5, 현대차·카카오·CJ·KT·셀트리온",뉴시스,20200811,http://www.newsis.com/view/?id=NISX20200811_0001125103&cID=10401&pID=10400
셀트리온 코로나 진단키트 美 판매 개시,파이낸셜뉴스,20200812,https://n.news.naver.com/article/014/0004476332?sid=103
"합병 발표 소문에 급등한 셀트리온 3총사…""당장 계획 없어"" [한경 팩트...",한국경제,20200813,https://www.hankyung.com/it/article/202008134768i
"셀트리온, 프롤리아 바이오시밀러 임상 1상 착수",뉴시스,20200814,http://www.newsis.com/view/?id=NISX20200814_0001129692&cID=13001&pID=13000
"셀트리온 김 부장, 서정진보다 더 벌었다",서울경제,20200815,https://www.sedaily.com/NewsView/1Z6L7RHD8H
셀트리온 차장이 17억 받아…서정진회장의 3배,매일경제,20200816,http://news.mk.co.kr/newsRead.php?no=843770&year=2020
코로나 여파에 주식 부자 순위도 요동… 셀트리온·카카오 급부상,아시아경제,20200817,https://n.news.naver.com/article/277/0004738033?sid=101
"셀트리온 코로나 치료제·제넥신 DNA 백신, 원숭이 실험서 효능",한국경제,20200818,https://www.hankyung.com/it/article/202008180412i
"[STOCK] 셀트리온, 코로나19 항체 치료제 원숭이 시험서 효과 확인에 '강...",머니S,20200819,http://moneys.mt.co.kr/news/mwView.php?no=2020081908558099173
"셀트리온, 영국 기업과 '알약 형태' 인플릭시맙 개발 착수",연합뉴스,20200820,http://yna.kr/AKR20200820047400017?did=1195m
코로나 치료제·백신 임상 비용 지원 7개사 선정… 셀트리온·제넥신 등,조선비즈,20200821,https://biz.chosun.com/site/data/html_dir/2020/08/21/2020082101405.html?utm_source=naver&utm_medium=original&utm_campaign=biz
[itM]제약·바이오주 관심도 1위 '셀트리온'…호감도 1위는 '동국제약',헤럴드경제,20200822,http://news.heraldcorp.com/view.php?ud=20200822000073
"서정진, 셀트리온 '먹는' 바이오시밀러 개발 성공해 판도 또 바꿔낼까",비즈니스포스트,20200823,http://www.businesspost.co.kr/BP?command=article_view&num=192930
"[TF매매동향] 외국인, '셀트리온' 사고 '현대차' 팔았다",더팩트,20200824,http://news.tf.co.kr/read/economy/1808689.htm
[단독]셀트리온 '코로나19' 항체치료제 임상1상 '안전성' 확인…곧 임상...,뉴스1,20200825,https://www.news1.kr/articles/?4037092
"셀트리온, 코로나19 항체 치료제 CT-P59 환자 대상 국내 임상 1상 승인",조선비즈,20200826,https://biz.chosun.com/site/data/html_dir/2020/08/26/2020082600734.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"셀트리온, 코로나 경증환자 대상 항체 치료제 투약 임상 승인받아",국민일보,20200827,http://news.kmib.co.kr/article/view.asp?arcid=0924153226&code=11151400&cp=nv
"수지 출연작 배가본드, 셀트리온 작품인 것 아셨나요?",한국경제,20200828,https://n.news.naver.com/article/015/0004406007?sid=101
"[제약 바이오 이모저모] 셀트리온, 코로나19 항체치료제 경증환자 임상...",이데일리,20200829,http://www.edaily.co.kr/news/newspath.asp?newsid=01462886625872240
"[지난주 제약업계 주요이슈]셀트리온, 코로나19 치료제 경증환자 임상 ...",청년일보,20200830,http://www.youthdaily.co.kr/news/article.html?no=46033
"삼성바이오로직스 주가 하락, 셀트리온 계열3사 SK바이오팜도 내려",비즈니스포스트,20200831,http://www.businesspost.co.kr/BP?command=article_view&num=193982
"국내 백신 어디쯤 왔나 ""셀트리온 1상 투약 완료, 녹십자는 9월 2상""",머니투데이,20200901,https://n.news.naver.com/article/008/0004464487?sid=101
"SK바이오팜 주가 급등, 셀트리온3사 강보합 삼성바이오로직스 하락",비즈니스포스트,20200902,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=194354
"삼성바이오로직스 SK바이오팜 주가 올라, 셀트리온 계열3사는 엇갈려",비즈니스포스트,20200903,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=194562
셀트리온 2상·3상 '투트랙'…제넥신 연말 가시화 [코로나 치료제 개발...,한국경제TV,20200904,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A202009030740&t=NNv
바이오 양대 축 삼바·셀트리온 3분기에도 실적 고공행진 전망,조선비즈,20200905,https://biz.chosun.com/site/data/html_dir/2020/09/04/2020090403447.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"셀트리온·삼바, 수익성·실적 ‘눈부신 질주’",서울경제,20200906,https://n.news.naver.com/article/011/0003793745?sid=105
"서정진 셀트리온 회장 ""연말께 코로나 치료제 긴급사용 신청""",한국경제,20200907,https://n.news.naver.com/article/015/0004411987?sid=105
이달 중 국내 코로나 치료제 나온다…9월 셀트리온·10월 GC녹십자,한국경제TV,20200908,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A202009080766&t=NNv
"""경쟁 심해지고 재고 너무 많다""…JP모건, 셀트리온 목표가 대폭 하향조정",매일경제,20200909,https://n.news.naver.com/article/009/0004652280?sid=101
"셀트리온 ""짜맞추기식 구성""…JP모간 '매도 보고서' 반박",한국경제,20200910,https://www.hankyung.com/finance/article/202009105658i
"셀트리온, 치료제 1상 안전성 입증",매일경제,20200911,https://n.news.naver.com/article/009/0004653988?sid=105
"JP모건 ""셀트리온 19만원""에 ""너네 공매도 하려고?"" 음모론",머니투데이,20200912,http://news.mt.co.kr/mtview.php?no=2020091121110073060
"셀트리온, 코로나19 치료제 안전성 입증",충북일보,20200913,https://www.inews365.com/news/article.html?no=636583
셀트리온과 소액주주 '끈끈한 전우애' 만들어간 사연은…,한국경제,20200914,https://www.hankyung.com/finance/article/2020091486651
"셀트리온그룹, 영업이익 1兆 시대 연다",한국경제,20200915,https://www.hankyung.com/it/article/2020091532571
"셀트리온 ""코로나 치료제 9만명분 생산 시작""",머니투데이,20200916,https://n.news.naver.com/article/008/0004472087?sid=101
"식약처, 셀트리온 코로나 항체치료제 임상 2·3상 승인",조선비즈,20200917,https://n.news.naver.com/article/366/0000591492?sid=105
"'임상 2·3상 승인' 셀트리온 치료제, 연내 사용 가능할까",머니투데이,20200918,https://n.news.naver.com/article/008/0004472898?sid=101
"[제약 바이오 이모저모] 셀트리온, 코로나19 항체 치료제 임상 2·3상 나...",이데일리,20200919,http://www.edaily.co.kr/news/newspath.asp?newsid=01541606625901760
"셀트리온, 코로나 항체치료제 등 종합 포트폴리오 구축",서울경제,20200920,https://n.news.naver.com/article/011/0003800401?sid=103
"서정진 셀트리온 회장, 셀트리온그룹 영업이익 1조 시대 연다",한경비즈니스,20200921,https://magazine.hankyung.com/business/article/2020092101295000141
"셀트리온, 코로나 항체치료제 임상2상 300명·3상 720명 진행",한국경제TV,20200922,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202009220266&t=NN
서정진 셀트리온 회장 130억원대 증여세 소송 2심도 패소,매일경제,20200923,http://news.mk.co.kr/newsRead.php?no=983304&year=2020
인사말하는 서정진 셀트리온 회장,연합뉴스,20200924,https://n.news.naver.com/article/001/0011904851?sid=101
셀트리온 3社 합병 '급물살',한국경제,20200925,https://www.hankyung.com/it/article/2020092529111
"['약'한뉴스]셀트리온의 도전, 코로나19 치료제와 신약개발 기업으로의 탈바꿈",서울경제,20200926,https://n.news.naver.com/article/011/0003803685?sid=103
주주들도 환영한 '셀트리온 3형제 합병'…진짜 문제는?,머니투데이,20200927,http://news.mt.co.kr/mtview.php?no=2020092710460917989
'시총52조' 공룡의 탄생…셀트리온 3형제 더 오를까,머니투데이,20200928,https://n.news.naver.com/article/008/0004477664?sid=101
"동학개미, '합병' 셀트리온 쇼핑…""시너지 기대""",뉴시스,20200929,http://www.newsis.com/view/?id=NISX20200929_0001183175&cID=10401&pID=10400
"코스피, 기관 사자에 상승…SK하이닉스, LG화학, 삼성바이오로직스, 현대차, 셀트리온, 삼성SDI 등 상승 vs 네이버, 카카오, LG생활건강 등 하락 vs 삼...",이코노뉴스,20200930,http://m.econonews.co.kr/news/articleView.html?idxno=138736
"셀트리온그룹, 영업익 1조원 가시화…3社 합병 순항",이코노믹리뷰,20201001,http://www.econovill.com/news/articleView.html?idxno=413899
셀트리온-셀트리온제약-셀트리온헬스케어 '합병'...개미들은 셀트리온 ...,이코노뉴스,20201002,http://www.econonews.co.kr/news/articleView.html?idxno=138936
"트럼프에 코로나19 ‘항체 칵테일’ 투여… 국내선 셀트리온, 임상 1상 ...",글로벌이코노믹,20201003,http://www.g-enews.com/ko-kr/news/article/news_all/202010031045403300e250e8e188_1/article.html
셀트리온·풀무원…올해 한번도 안꺾인 `슈퍼株`,매일경제,20201004,http://news.mk.co.kr/newsRead.php?no=1013808&year=2020
"[특징주] 셀트리온, 그룹3사 합병 소식에 주춤",머니S,20201005,http://moneys.mt.co.kr/news/mwView.php?no=2020100509458010225
코로나로 뒤바뀐 국내 주식부자 순위…셀트리온·카카오 의장 급부상,이데일리,20201006,http://www.edaily.co.kr/news/newspath.asp?newsid=02440326625930296
셀트리온·삼성바이오 3분기 영업익 2배↑…씨젠 26배 '껑충',한국경제TV,20201007,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A202010070208&t=NNv
