제목,언론사,날짜,링크
[핫한 금융]신규규제지역 잔금대출 기존대로 'LTV 70%',이데일리,20200711,http://www.edaily.co.kr/news/newspath.asp?newsid=01485846625833536
"신한금융, 조용병 'ESG경영' 강한 의지 실어 사회적 채권 발행 적극적",비즈니스포스트,20200712,http://www.businesspost.co.kr/BP?command=article_view&num=186912
"신한지주, 15번째 '사회책임보고서' 발간",뉴스토마토,20200713,http://www.newstomato.com/ReadNews.aspx?no=983741
"신한금융지주, 디지털 손해보험회사 설립하나",더팩트,20200714,http://news.tf.co.kr/read/economy/1801899.htm
"금융권, ESG 채권 발행 가속화...코로나 지원 주력",한스경제,20200715,http://www.sporbiz.co.kr/news/articleView.html?idxno=454901
"신한금융지주, 금융지주 브랜드평판 2020년 7월 ... 1위",비욘드포스트,20200716,http://www.beyondpost.co.kr/view.php?ud=20200716144932918446a9e4dd7f_30
[Who Is ?] 조용병 신한금융지주 대표이사 회장,비즈니스포스트,20200717,http://www.businesspost.co.kr/BP?command=article_view&num=187760
DLF부터 옵티머스까지… 노인·주부 등 평생 모은 돈 날려 [뉴스 인사이...,세계일보,20200718,http://www.segye.com/content/html/2020/07/16/20200716526756.html?OutUrl=naver
5대 금융지주회장-금융위원장 내주 회동…'9월 만기연장' 논의,연합뉴스,20200719,http://yna.kr/AKR20200718043100002?did=1195m
"신한지주, 자산운용사 인수 추진",디지털타임스,20200720,http://www.dt.co.kr/contents.html?article_no=2020072002109958039001&ref=naver
"KB금융, 코로나19에도 2분기 '깜짝 실적'…1위 탈환하나(종합)",뉴스1,20200721,https://www.news1.kr/articles/?4002653
"중소기업 ""대출만기·이자상환유예 적어도 연말까지 연장해 달라""",뉴스핌,20200722,http://www.newspim.com/news/view/20200722000490
[업앤다운]은행주 하락…신한지주↑ DGB금융지주↓,NSP통신,20200723,http://www.nspna.com/news/?mode=view&newsid=443101
"신한지주, ""신한카드, 신한캐피탈 자산 및 부채 인수""",서울경제,20200724,https://www.sedaily.com/NewsView/1Z5FFCXWYE
"""신한지주, 은행 실적 안정·이익 다변화 개선세…목표가 '상향'"" [삼성...",아주경제,20200725,http://www.ajunews.com/view/20200725140417029
[전금법 개정] 빅테크의 금융 공습 시작된다,뉴시스,20200726,http://www.newsis.com/view/?id=NISX20200724_0001107443&cID=10401&pID=10400
"신한지주, 인정적 이익력 유지-이베스트증권",머니투데이,20200727,http://news.mt.co.kr/mtview.php?no=2020072707281729284
"신한지주, '신한퓨처스랩' 하반기 19개사 선발",뉴스토마토,20200728,http://www.newstomato.com/ReadNews.aspx?no=986709
"신한지주, 소상공인 온라인 마켓 입점 지원",뉴스토마토,20200729,http://www.newstomato.com/ReadNews.aspx?no=986983
한미 통화스와프 6개월 연장… KB금융 신한지주 하나금융지주 등 주가에...,핀포인트뉴스,20200730,http://www.pinpointnews.co.kr/view.php?ud=202007300458285433861beb2d9d_45
"""100억원 펀드 조성""…신한지주 프론트원 입주한 사연",연합인포맥스,20200731,http://news.einfomax.co.kr/news/articleView.html?idxno=4100472
“뭉쳐야 산다”…적과의 동침 나선 시중은행,데일리안,20200801,https://www.dailian.co.kr/news/view/909401/?sc=Naver
"두산重, 골프장 판 돈으로 채권단 빚 처음 갚았다",머니투데이,20200802,http://news.mt.co.kr/mtview.php?no=2020080211155830257
"신한금융지주, 두산VC ‘네오플럭스’ 우선협상대상자 선정",한경비즈니스,20200803,https://magazine.hankyung.com/business/article/2020080301288000171
"신한은행, 녹색지구 살리자…종이사용 최소화",뉴데일리,20200804,http://biz.newdaily.co.kr/site/data/html/2020/08/04/2020080400085.html
[업앤다운]은행주 하락…신한지주 리드코프↓,NSP통신,20200805,http://www.nspna.com/news/?mode=view&newsid=445611
"금융지주사, ESG경영 '선한 경쟁'…KB-신한지주 ""주도권 잡아라""",에너지경제,20200806,http://www.ekn.kr/news/article.html?no=515827
"[금융업계기상도]KB금융 ‘맑음’, 신한지주 우리금융지주 ‘구름조금’",NSP통신,20200807,http://www.nspna.com/news/?mode=view&newsid=446163
"아름드리펀드 일부 손실?... 판매사 신한은행 ""보험사에 소송 대응""",더밸류뉴스,20200808,http://www.thevaluenews.co.kr/news/view.php?idx=160433
제약·석유화학·금융 라이벌도 뭉친다,한국경제,20200809,https://www.hankyung.com/economy/article/2020080987911
"신한지주, 충당금 적립 부담…""주가 하락 위험""",더구루,20200810,https://www.theguru.co.kr/news/article.html?no=13154
[업앤다운]은행주 큰 폭 상승…신한지주↑ 리드코프↓,NSP통신,20200811,http://www.nspna.com/news/?mode=view&newsid=446676
"""비이자부문 주목""...KB금융 · 신한지주 · 하나금융 · 우리금융, '장중...",초이스경제,20200812,http://www.choicenews.co.kr/news/articleView.html?idxno=73560
"신한지주, 집중호우 피해복구 성금 10억원 기부",뉴스토마토,20200813,http://www.newstomato.com/ReadNews.aspx?no=990029
"신한지주, 상각형자본증권 1조1000억원 발행 결정",헤럴드경제,20200814,http://news.heraldcorp.com/view.php?ud=20200814000460
‘금융권 연봉킹’ 정태영 현대카드 부회장...상반기 보수 26.6억,이데일리,20200815,http://www.edaily.co.kr/news/newspath.asp?newsid=01259526625867648
금감원 외형확대 자제 주문에 뒤로 밀린 우리금융지주 M&A,매일경제,20200816,http://news.mk.co.kr/newsRead.php?no=843745&year=2020
"[단독] 코로나19 재확산…금융당국, 피해기업 대출만기연장 유력 검토",브릿지경제,20200817,http://www.viva100.com/main/view.php?key=20200817010003004
"신한지주, 스타트업 육성 위해 500억 펀드 조성",뉴스토마토,20200818,http://www.newstomato.com/ReadNews.aspx?no=990672
신한지주 조달할 5억 달러 신금투行 유력,헤럴드경제,20200819,http://news.heraldcorp.com/view.php?ud=20200819000288
"두산그룹, VC 계열사…신한금융지주에 매각",한국경제,20200820,https://www.hankyung.com/economy/article/2020082093311
"[특징주] 신한지주, 네오플럭스 730억 인수에 상승",데일리안,20200821,https://www.dailian.co.kr/news/view/913807/?sc=Naver
"㈜두산, 신한금융지주에 네오플럭스 지분 매각",이코노뉴스,20200822,http://www.econonews.co.kr/news/articleView.html?idxno=133471
"네오플럭스 인수, 조용병의 성장생태계 조성 ‘마지막 퍼즐’",파이낸셜뉴스,20200823,http://www.fnnews.com/news/202008231802333949
"조용병, 신한금융지주 중심 자금조달과 전략수립으로 효율성 극대화",비즈니스포스트,20200824,http://www.businesspost.co.kr/BP?command=article_view&num=193036
KB금융이 인수하는 푸르덴셜생명 신임사장에 민기식 전 DGB생명 사장,매일경제,20200825,http://news.mk.co.kr/newsRead.php?no=874812&year=2020
"신한지주, 스타트업 위한 IR 프로그램 제공",뉴스토마토,20200826,http://www.newstomato.com/ReadNews.aspx?no=992307
[업앤다운]은행주 전부 하락…신한지주 푸른저축은행↓,NSP통신,20200827,http://www.nspna.com/news/?mode=view&newsid=449618
"[금융업계기상도]KB금융 ‘맑음’, 우리 신한 하나 NH농협금융지주 ‘구...",NSP통신,20200828,http://www.nspna.com/news/?mode=view&newsid=449929
5개월만에 5배 상승…두산重 주가 왜 날아올랐나,뉴스1,20200829,https://www.news1.kr/articles/?4041087
윤종규 KB금융 회장 3연임 가능성…변수는?,아시아경제,20200830,https://view.asiae.co.kr/article/2020083013120594078
"[더벨]신한지주, 신종자본증권 추진…한투·NH·한양 주관",더벨,20200831,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202008281009015080101113
신한지주 조용병 회장 “라임사태로 고객신뢰 붕괴…고객 관점서 모든 ...,더퍼블릭,20200901,http://www.thepublic.kr/news/newsview.php?ncode=1065599652745703
"문 대통령, 내일 ‘한국판 뉴딜 전략회의’ 주재",KBS,20200902,http://news.kbs.co.kr/news/view.do?ncd=4530920&ref=A
신한·KB·하나·우리·농협 등 5대 금융지주 70조 쏟아부어 K뉴딜 앞장,아이뉴스24,20200903,http://www.inews24.com/view/1296225
"신한지주, 1조1582억원 규모 글로벌 PEF 투자 유치",이데일리,20200904,http://www.edaily.co.kr/news/newspath.asp?newsid=03526006625896840
"신한지주, 1조1600억 유상증자 결의…코로나19 장기화에 대비",더퍼블릭,20200905,http://www.thepublic.kr/news/newsview.php?ncode=1065600053647555
"신한지주 대규모 증자에…""주가 악영향"" 우려 목소리",한국경제,20200906,https://www.hankyung.com/finance/article/2020090690891
"[특징주] 신한지주, 1조2000억 유상증자에 주가 ‘뚝’",머니S,20200907,http://moneys.mt.co.kr/news/mwView.php?no=2020090709468031336
"신한지주, 금융뉴딜로 유상증자 양면성 털어낸다",이코노믹리뷰,20200908,http://www.econovill.com/news/articleView.html?idxno=411188
"[TF매매동향] 외국인 '삼성전자' 담고, '신한지주' 팔았다",더팩트,20200909,http://news.tf.co.kr/read/economy/1811909.htm
"[단독]신한지주, 순익 10% 디지털에 투자…·M&A·배당 확대 추진",머니투데이방송,20200910,https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2020091016553174803
넉달만에…'가명처리된' 고객 데이터 거래 벌써 500건 육박,한국경제,20200912,https://www.hankyung.com/economy/article/202009110429i
"금융지주, 관치에 주가·시총 멍든다",파이낸셜뉴스,20200913,http://www.fnnews.com/news/202009101411388767
"신한지주, 은행·비은행 고른 실적…M&A로 신사업 발굴 나서 [포춘클럽...",파이낸셜뉴스,20200914,http://www.fnnews.com/news/202009141748161803
"신한금융지주, 금융지주회사 브랜드평판 9월 ... 1위",비욘드포스트,20200915,http://www.beyondpost.co.kr/view.php?ud=20200915091302999346a9e4dd7f_30
이변은 없었다…탄탄한 성과 토대로 3연임 앞둔 윤종규,연합뉴스,20200916,http://yna.kr/AKR20200916146300002?did=1195m
"""먹을 것 없다""더니... 너도나도 간보는 악사손보 인수전",조선비즈,20200917,https://biz.chosun.com/site/data/html_dir/2020/09/17/2020091702283.html?utm_source=naver&utm_medium=original&utm_campaign=biz
신한지주 불참에 악사손보 매각 '빨간불'... 교보만 참여,조선비즈,20200918,https://biz.chosun.com/site/data/html_dir/2020/09/18/2020091802706.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"교보생명, '악사손보' 되찾을까…신한·카카오 불참에 흥행 '실패'",아시아경제,20200920,https://view.asiae.co.kr/article/2020092018402373030
'유상증자·주가·지배구조'...신한금융지주에 쏠린 눈,에너지경제,20200921,http://www.ekn.kr/news/article.html?no=524576
"[톡톡!금융]악사손보 패싱한 신한지주, 빅피처 있나",이데일리,20200922,http://www.edaily.co.kr/news/newspath.asp?newsid=01348086625902744
"신한금융희망재단, 공동육아나눔터 '신한꿈도담터' 78호점 개소",메트로신문,20200923,http://www.metroseoul.co.kr/article/20200923500340
[시그널] 글로벌 PEF는 왜 신한지주 '보통주'를 1.2조나 샀을까,서울경제,20200924,https://www.sedaily.com/NewsView/1Z7ZA65IOJ
"[금융업계기상도]신한지주 ‘맑음’, KB금융 하나금융지주 ‘흐림’",NSP통신,20200925,http://www.nspna.com/news/?mode=view&newsid=455917
[금융불신의 역사]③ 출혈경쟁이 부른 2003년 신용카드 사태,EBN,20200926,https://www.ebn.co.kr/news/view/1452674/?sc=Naver
"한국거래소, 삼바·NAVER·신한지주 등 영문공시 지원",디지털타임스,20200927,http://www.dt.co.kr/contents.html?article_no=2020092702100858065003&ref=naver
"신한지주, 통합보험사 사명 '신한라이프' 확정",뉴스토마토,20200928,http://www.newstomato.com/ReadNews.aspx?no=998715
"신한지주, '네오플럭스' 17번째 자회사 편입",뉴스토마토,20200929,http://www.newstomato.com/ReadNews.aspx?no=998938
'떨어지면 산다' 네이버·카카오 담은 동학개미…外人 반도체 '베팅',뉴스1,20200930,https://www.news1.kr/articles/?4074498
"신한금융지주, 17번째 자회사로 '네오플럭스' 편입",스마트경제,20201001,http://www.dailysmart.co.kr/news/articleView.html?idxno=33558
2조 자구안 목표 달성 두산그룹 남은 과제는?,머니투데이,20201002,http://news.mt.co.kr/mtview.php?no=2020092910425680135
금융지주 3분기 순익 전망 양호…KB-신한 1위 경쟁,한국금융신문,20201003,http://www.fntimes.com/html/view.php?ud=202009291705487314179ad43907_18
주가 떨어져 고민인 신한지주‥‘배당’ 만지작,이데일리,20201004,http://www.edaily.co.kr/news/newspath.asp?newsid=01908966625929640
"신한지주, 신한BNP파리바 완전 자회사화 추진",이데일리,20201005,http://www.edaily.co.kr/news/newspath.asp?newsid=03138966625929968
"신한금융지주회사, 네오플럭스 자회사 편입 … '토탈 투자금융 서비스 ...",CBC뉴스,20201006,http://www.cbci.co.kr/news/articleView.html?idxno=409234
"""주가 끌어올려라"" 신한금융, ‘신한지주의 가치 회복’ 선언",파이낸셜뉴스,20201007,http://www.fnnews.com/news/202010071750096486
"신한금융, 혁신성장 플랫폼 새 브랜드 '신한 스퀘어 브릿지' 런칭",조선비즈,20201008,https://biz.chosun.com/site/data/html_dir/2020/10/08/2020100800818.html?utm_source=naver&utm_medium=original&utm_campaign=biz
중간배당 카드 꺼낸 조용병의 ‘자신감 경영’,뉴스웨이,20201009,http://www.newsway.co.kr/news/view?tp=1&ud=2020100817250448829
시총100대기업 주간 상승률 1위는?...금호석유 실적 기대감에 28% '급등',글로벌이코노믹,20201010,http://www.g-enews.com/ko-kr/news/article/news_all/202010100828065900edf69f862c_1/article.html
코로나에도...영업익 1조클럽 더 늘듯,서울경제,20201011,https://www.sedaily.com/NewsView/1Z93AFYNLA
"BNP파리바, 신한지주 주식 80만주 매입…'이사 선임권 유지' 포석",한국경제,20201012,https://www.hankyung.com/economy/article/202010129452i
"BNP파리바은행, 신한지주 3.5% 전량매각 '사실무근'",메트로신문,20201013,http://www.metroseoul.co.kr/article/20201013500361
"기업지배구조원 ""SK·KT·신한지주 등 16개사, ESG등급 A+ 평가""",포쓰저널,20201014,http://4th.kr/View.aspx?No=1283528
